Claim_Amount_USD,Claimant_Age,Prior_Claims,Claimant_Income_USD,Insurance_Company_InsureCo,Insurance_Company_LIC,Insurance_Company_PolicyBazaar,Insurance_Company_SafeGuard,Insurance_Company_SecureCoverage,Insurance_Company_StarHealth,Insurance_Company_TrustInsurance,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Home,Policy_Type_Life,Policy_Type_Travel,Claim_Type_Bodily Injury,Claim_Type_Death,Claim_Type_Medical Expenses,Claim_Type_Natural Disaster,Claim_Type_Property Damage,Claim_Type_Theft,Fraud_Indicator
-0.2350059099936778,-0.14493486720225165,0.8859826951765168,-0.3277216778204887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1872736567599133,0.15035340703449626,1.7032156666295475,-0.13801344707064703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.18941338127817167,1.5086794685235367,0.0687497237234862,-0.39910231576865884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.20121840329132779,-0.026819557507552494,-0.7484832477295444,-0.6467922078793932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14036399507459224,-0.3221078317443004,-0.7484832477295444,-0.3750633103893774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.21956219028276558,-0.9126843802177963,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1781360685542025,1.8039677427602847,-0.7484832477295444,-0.30723659340945314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.24536196367548596,-0.08587721235490207,0.0687497237234862,-0.6620424784712637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.21689701557276164,1.7449100879129351,-0.7484832477295444,0.9608145543240759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2237345238690701,1.331506503981488,-0.7484832477295444,-0.48552645038166864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1109614213777552,-0.08587721235490207,0.0687497237234862,-0.11058999305747107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.06593516885202248,-0.026819557507552494,0.8859826951765168,0.42384257552933974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1512476760903886,-0.7355114156757475,0.8859826951765168,-0.4758227342055403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.2323298907339182,-0.2630501768969508,0.8859826951765168,-0.47696601666563304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.1781360685542025,-0.026819557507552494,0.0687497237234862,0.6439283309904994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10784180498821493,1.6858524330655855,0.8859826951765168,-0.4034394744473774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.17996025362057338,1.3905641588288375,-0.7484832477295444,0.7015418323533836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22907017997001394,-0.4402231414389996,0.0687497237234862,0.11355728545009992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.24813385020877693,-0.026819557507552494,0.0687497237234862,-0.2944055095276204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1781360685542025,-1.2079726544545442,0.8859826951765168,-0.5586855112042386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.25159264132121695,-0.38116548659165,-0.7484832477295444,-0.36145564567746286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2402754208174931,0.9771605748973904,1.7032156666295475,-0.2751218461388045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2367020111695942,0.3865840264238946,-0.7484832477295444,0.7270490702532414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17795804379089897,0.15035340703449626,0.0687497237234862,-0.47423220988383696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7948716049568904,1.3905641588288375,-0.7484832477295444,0.49007706250565314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.13308587922850232,-1.7394915480806905,0.0687497237234862,-0.4581154689246313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.007648955773424817,0.9181029200500409,0.0687497237234862,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.22662660642196195,1.5677371233708863,0.8859826951765168,-0.5065254015713619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.23567200716866799,-1.0307996899124954,0.8859826951765168,4.180219110545617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2525648599471403,1.1543335394394392,0.0687497237234862,0.7985638314978313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.057283515798367976,-0.026819557507552494,-0.7484832477295444,-0.1701528930601916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5219956752966208,-0.8536267253704467,0.0687497237234862,-0.5525884991080441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.15062204484861372,1.03621822974474,-0.7484832477295444,0.5135330410239257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.5246185588980639,1.2133911942867888,-0.7484832477295444,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.045131746520408494,1.4496218136761871,0.0687497237234862,-0.5251586048605026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6179337200626446,-0.026819557507552494,0.0687497237234862,-0.4359393059759616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.09471221535150492,-0.3221078317443004,-0.7484832477295444,-0.24758604595802408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1781360685542025,-1.089857344759845,1.7032156666295475,-0.6248537582766792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.22242056261897986,1.5086794685235367,0.0687497237234862,0.42585071151149934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.17734222411635106,0.7999876103553417,-0.7484832477295444,-0.3541069414928067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.2061467666414977,0.8590452652026913,0.0687497237234862,-0.0076516066104107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1843501539475821,-1.680433893233341,0.0687497237234862,-0.6374830117967839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17784206584978954,-0.08587721235490207,0.8859826951765168,-0.6132880284689045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.1547421991127171,1.5086794685235367,-0.7484832477295444,-0.5361719108938691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.15350856424735085,-0.026819557507552494,-0.7484832477295444,-0.14007334716397077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1781360685542025,0.2684687167291954,-0.7484832477295444,-0.1960916368406406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.016318573887801478,-1.680433893233341,-0.7484832477295444,-0.5857698137522953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1781360685542025,0.15035340703449626,-0.7484832477295444,-0.3775085970301966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2145752054720697,-1.79854920292804,-0.7484832477295444,1.709246113595932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.17891167207805556,-1.2670303093018938,-0.7484832477295444,-0.22335290743630704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.1781360685542025,0.8590452652026913,0.0687497237234862,-0.5865040445966331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.2441915228784845,-0.7355114156757475,-0.7484832477295444,-0.06152674279076869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8478664078517615,1.626794778218236,0.0687497237234862,-0.3038271667427582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1882019238285763,-0.3221078317443004,-0.7484832477295444,-0.2579045960395111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.18973609292708818,1.5677371233708863,-0.7484832477295444,0.5182210207681276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2111607515954455,1.1543335394394392,-0.7484832477295444,-0.41409925149511867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5443775396816495,-0.026819557507552494,0.0687497237234862,-0.7175277147635447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2119485951160208,-1.3260879641492433,0.0687497237234862,2.5455524598276242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.16578322655246044,0.20941106188184586,-0.7484832477295444,1.7883170533920913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1601367978468744,-1.7394915480806905,1.7032156666295475,-0.6668495723174293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24922115320036164,1.5677371233708863,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.22144328062037683,1.331506503981488,-0.7484832477295444,2.742277560472931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1781360685542025,-1.385145618996593,-0.7484832477295444,-0.41466647441569177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.18791205062812713,0.09129575218714668,-0.7484832477295444,-0.7217668485815223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2392422236270608,-0.026819557507552494,-0.7484832477295444,-0.4789197036604113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.0021170810934717428,0.6818723006606425,0.0687497237234862,-0.5280483804486348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.032307318559565874,0.5637569909659433,-0.7484832477295444,2.6849466322420654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2375387634309519,-0.026819557507552494,0.0687497237234862,-0.23872951980919493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1422410140849584,1.2724488491341384,0.0687497237234862,-0.5394831684127792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1781360685542025,-0.3221078317443004,-0.7484832477295444,1.2600229808966403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1353104462245656,-0.026819557507552494,-0.7484832477295444,-0.3764359911586422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.2527935868169328,-0.026819557507552494,3.337681609535609,1.470609730986069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3312312866392777,-0.7945690705230971,0.8859826951765168,-0.29270064266157897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.19332554383798983,-0.7945690705230971,-0.7484832477295444,-0.2150947047213093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.23483218885654936,-0.9126843802177963,-0.7484832477295444,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.04875152001932958,-0.026819557507552494,-0.7484832477295444,0.04581511345648289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.14729148165354575,0.6818723006606425,0.0687497237234862,-0.2751218461388045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3864499696011857,0.6818723006606425,-0.7484832477295444,-0.5095088755845936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.014246554723706461,-1.7394915480806905,0.0687497237234862,-0.23143651474107094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0061822281011809374,0.3865840264238946,-0.7484832477295444,-0.4600537461236591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.11140152232228792,-0.026819557507552494,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24937283903227542,-0.026819557507552494,2.5204486380825784,1.0495254490787966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.21498304078983005,-0.2630501768969508,0.0687497237234862,-0.7095977715875732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.14813376878384465,0.9181029200500409,-0.7484832477295444,0.06563301657159078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.23181242153498668,0.3865840264238946,0.8859826951765168,-0.5495940822128766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0800862119296263,-0.4402231414389996,0.0687497237234862,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.20498207302156693,-1.1489149996071946,0.0687497237234862,-0.5556910243295047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.20387264457110876,1.6858524330655855,0.0687497237234862,-0.334881135385664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1781360685542025,-1.5032609286912921,-0.7484832477295444,0.23414002521951763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1781360685542025,-0.3221078317443004,0.8859826951765168,-0.13351902115431158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1781360685542025,0.9181029200500409,0.0687497237234862,-0.2751218461388045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.24896945498522807,-0.7945690705230971,0.0687497237234862,-0.389112603457326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.23711316080911304,-0.026819557507552494,0.0687497237234862,-0.551096189421785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.19107242542159641,-1.79854920292804,0.0687497237234862,-0.4540983343213973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8505882351745075,1.626794778218236,-0.7484832477295444,-0.4419745855607161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.25372707032626907,-0.026819557507552494,0.0687497237234862,-0.14875608234108095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.21949372752266133,-1.4442032738439425,0.0687497237234862,-0.061565213928309506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11866876288183892,-1.385145618996593,-0.7484832477295444,0.10082628134052563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.24584264593703015,1.7449100879129351,0.0687497237234862,0.7542540804239544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.375682327343552,-1.79854920292804,0.0687497237234862,-0.4094186051551069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.24307274240189763,-0.026819557507552494,0.0687497237234862,1.3083574943352811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.16511419845017497,0.032238097339797094,-0.7484832477295444,-0.5164820014775231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1829558663758937,-0.026819557507552494,-0.7484832477295444,-0.5258783530360857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2497467906506182,-0.08587721235490207,-0.7484832477295444,-0.2088322277408624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.22848489943919753,1.5086794685235367,0.0687497237234862,-0.446687581213391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.23771896519569696,1.626794778218236,-0.7484832477295444,-0.6227696615828368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.16930290890373426,0.2684687167291954,-0.7484832477295444,-0.20704349881389827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.1781360685542025,-1.2670303093018938,-0.7484832477295444,-0.6089096772832696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.228300169369392,-0.026819557507552494,-0.7484832477295444,0.4224133571045657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1432470304048137,0.7999876103553417,0.0687497237234862,-0.32143218610352553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.23002739498058172,0.5046993361185937,-0.7484832477295444,-0.4596902503055835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.23664513798467782,0.3865840264238946,-0.7484832477295444,-0.29496382850279507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6.366343119686666,1.1543335394394392,-0.7484832477295444,-0.16966165805469532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.22212575088782913,0.3865840264238946,0.0687497237234862,-0.3810732306972507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.25038716946542106,1.5677371233708863,0.0687497237234862,0.2050316538051378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4773308684414278,-0.3221078317443004,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.13256083305100497,1.3905641588288375,-0.7484832477295444,-0.2549350576185614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.201418959191321,-0.026819557507552494,0.0687497237234862,-0.4543926386979546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24500471765378115,0.2684687167291954,4.154914580988639,-0.2041945651540843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.17032256572888824,-1.5623185835386417,-0.7484832477295444,-0.2751218461388045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.18569951967820567,0.327526371576545,0.0687497237234862,-0.026311127938634306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1585931899314659,1.5677371233708863,0.0687497237234862,-0.3967746965650326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
